audio,Number of Speakers,Transcript,flag,username,timestamp
E:\AQSHA\KULIAH Semester 6\Diarization Whisper With Mic\flagged\audio\tmpae0kn3rf.wav,2,"'=========================================  VOICE TO TEXT  ==========================================

Halo, lok, tes 1, 2, 3. Tes, tes, tes, tes. Coba lo. Halo. 


======================================  SPEAKER DIARIZATION  =======================================

SPEAKER 2 0:00:00
Halo, lok, tes 1, 2, 3. Tes, tes, tes, tes. 

SPEAKER 1 0:00:04
Coba lo. Halo. 


=================================================================================================",,,2023-05-08 10:01:16.224454
